"Date","Station Group","Station ID","Site Name","Trip ID","Elevation","Bottom Sounding"
12/5/2004 8:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP041203",3566.96,22.20
12/5/2004 9:40:00,"LPSJR530","LPSJR530","San Juan at Alcove Canyon","LP041203",3566.96,4.70
12/5/2004 10:00:00,"LPSJRINF","LPSJR535","San Juan Inflow at RKM 53.3","LP041203",3566.96,3.70
12/5/2004 11:50:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP041203",3566.96,90.20
12/5/2004 13:30:00,"LPCR1169","LPCR1169","Escalante","LP041203",3566.96,88.80
12/5/2004 14:45:00,"LPCR1395","LPCR1395","Iceberg","LP041203",3566.96,84.80
12/5/2004 16:15:00,"LPCR1587","LPCR1587","Lake","LP041203",3566.96,71.00
12/6/2004 8:15:00,"LPCR1692","LPCR1679","Bullfrog","LP041203",3566.89,65.30
12/6/2004 13:00:00,"LPCR1772","LPCR1780","Moki","LP041203",3566.89,56.70
12/6/2004 14:15:00,"LPCR1933","LPCR1933","Knowles","LP041203",3566.89,55.60
12/6/2004 15:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP041203",3566.89,46.10
12/7/2004 8:15:00,"LPCR2255","LPCR2255","Scorup","LP041203",3566.70,35.20
12/7/2004 9:15:00,"LPCR2387","LPCR2387","Hite Basin","LP041203",3566.70,15.90
12/7/2004 10:15:00,"LPCR_INF","LPCR2417","Colorado River Inflow at RKM 241.7","LP041203",3566.70,3.00
12/7/2004 15:30:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP041203",3566.70,50.20
12/8/2004 8:15:00,"LPESCINF","LPESC233","Escalante Inflow at RKM 23.3","LP041203",3566.60,3.00
12/8/2004 8:45:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP041203",3566.60,18.90
12/8/2004 10:00:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP041203",3566.60,41.00
12/8/2004 17:55:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP041203",,
12/9/2004 10:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP041203",,
1/12/2005 16:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050113",,
1/12/2005 20:00:00,"LPCR0000","LPCRDT03","Glen Canyon Dam Draft Tube #3","LP050113",,
1/13/2005 10:00:00,"LPCR0024","LPCR0024","Wahweap","LP050113",3563.70,115.80
2/10/2005 11:30:00,"LPCR0024","LPCR0024","Wahweap","LP050210",3560.78,115.50
2/10/2005 14:50:00,"LPCR0000","LPCRDT03","Glen Canyon Dam Draft Tube #3","LP050210",,
2/11/2005 12:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050210",,
3/2/2005 10:00:00,"LPCR0000","LPCRDT03","Glen Canyon Dam Draft Tube #3","LP050302",,
3/2/2005 14:00:00,"LPCR0024","LPCR0024","Wahweap","LP050302",3559.13,115.10
3/3/2005 9:15:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP050302",3558.97,109.90
3/3/2005 12:30:00,"LPCR0905","LPCR0905","Oak","LP050302",3558.97,91.30
3/3/2005 14:00:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP050302",3558.97,87.30
3/3/2005 15:20:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP050302",3558.97,51.70
3/3/2005 16:25:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP050302",3558.97,36.70
3/4/2005 9:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP050302",3558.89,18.80
3/4/2005 10:00:00,"LPSJRINF","LPSJR527","San Juan Inflow below Alcove","LP050302",3558.89,0.90
3/4/2005 13:05:00,"LPCR1169","LPCR1169","Escalante","LP050302",3558.89,86.30
3/4/2005 14:50:00,"LPCR1395","LPCR1395","Iceberg","LP050302",3558.89,82.90
3/5/2005 8:45:00,"LPCR1587","LPCR1587","Lake","LP050302",3558.00,68.80
3/5/2005 10:00:00,"LPCR1692","LPCR1679","Bullfrog","LP050302",3558.76,63.10
3/5/2005 13:05:00,"LPCR1772","LPCR1799","Moki","LP050302",3558.75,58.60
3/5/2005 14:00:00,"LPCR1933","LPCR1933","Knowles","LP050302",3558.76,53.20
3/5/2005 15:00:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP050302",3558.76,43.70
3/5/2005 16:50:00,"LPCR2255","LPCR2255","Scorup","LP050302",3558.76,32.40
3/6/2005 8:00:00,"LPCR2387","LPCR2387","Hite Basin","LP050302",3558.00,12.40
3/6/2005 9:30:00,"LPCR_INF","LPCR2412","Colorado River above Farley Canyon","LP050302",3558.00,4.00
3/6/2005 14:55:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP050302",3558.60,47.70
3/6/2005 16:20:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP050302",3558.60,37.30
3/7/2005 8:20:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP050302",3558.60,15.80
3/7/2005 9:00:00,"LPESCINF","LPESC226","Escalante @ RKM 226","LP050302",3558.00,2.70
3/8/2005 9:25:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050302",,
4/5/2005 10:15:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050405",,
4/5/2005 12:30:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP050405",3470.00,
4/5/2005 15:00:00,"LPCR0024","LPCR0024","Wahweap","LP050405",3555.71,114.00
5/4/2005 10:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050504",3113.00,
5/4/2005 12:45:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP050504",,
5/4/2005 15:00:00,"LPCR0024","LPCR0024","Wahweap","LP050504",3564.04,116.50
6/3/2005 10:20:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050604",3149.00,
6/3/2005 12:00:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP050604",,
6/4/2005 10:25:00,"LPCR0024","LPCR0024","Wahweap","LP050604",3589.49,124.10
6/4/2005 16:00:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP050604",3589.49,119.40
6/5/2005 7:30:00,"LPCR0905","LPCR0905","Oak","LP050604",3590.47,101.00
6/5/2005 8:40:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP050604",3590.47,97.00
6/5/2005 10:50:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP050604",3590.47,62.50
6/5/2005 12:10:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP050604",3590.47,45.60
6/5/2005 13:35:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP050604",3590.47,26.60
6/5/2005 14:50:00,"LPSJRINF","LPSJR506","San Juan Inflow 2.2km below Alcove cyn","LP050604",3590.47,11.40
6/5/2005 17:30:00,"LPCR1169","LPCR1169","Escalante","LP050604",3590.47,95.30
6/6/2005 7:15:00,"LPCR1395","LPCR1395","Iceberg","LP050604",3591.39,92.00
6/6/2005 8:50:00,"LPCR1587","LPCR1587","Lake","LP050604",3591.39,78.00
6/6/2005 10:30:00,"LPCR1692","LPCR1679","Bullfrog","LP050604",3591.39,72.50
6/6/2005 13:30:00,"LPCR1772","LPCR1799","Moki","LP050604",3591.39,67.80
6/6/2005 14:45:00,"LPCR1933","LPCR1933","Knowles","LP050604",3591.39,62.70
6/6/2005 16:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP050604",3591.39,52.80
6/6/2005 17:45:00,"LPCR2255","LPCR2255","Scorup","LP050604",3591.39,38.40
6/7/2005 7:45:00,"LPCR2387","LPCR2387","Hite Basin","LP050604",3592.26,21.50
6/7/2005 8:30:00,"LPCR_INF","LPCR2435","Colorado River below Palisades RKM 243.5","LP050604",3592.26,10.00
6/7/2005 15:20:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP050604",3592.26,57.60
6/7/2005 16:55:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP050604",3592.26,47.60
6/8/2005 8:35:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP050604",3593.00,26.10
6/8/2005 9:50:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP050604",3593.00,2.60
7/12/2005 9:30:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP050712",3124.00,
7/12/2005 12:30:00,"LPCR0024","LPCR0024","Wahweap","LP050712",3608.35,129.30
7/12/2005 15:20:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP050712",3608.35,124.50
7/12/2005 20:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050712",,
8/10/2005 14:40:00,"LPCR0024","LPCR0024","Wahweap","LP050810",3605.75,128.30
8/10/2005 19:45:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050810",,
8/11/2005 8:35:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP050810",3470.00,
9/8/2005 9:00:00,"LPCR0000","LPCRDT06","Glen Canyon Dam Draft Tube #6","LP050908",3602.26,
9/8/2005 13:30:00,"LPCR0024","LPCR0024","Wahweap","LP050908",3602.26,127.10
9/8/2005 16:50:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP050908",3602.26,122.70
9/9/2005 9:50:00,"LPCR0905","LPCR0905","Oak","LP050908",3602.23,104.50
9/9/2005 11:15:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP050908",3602.23,100.00
9/9/2005 13:05:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP050908",3602.23,65.80
9/9/2005 15:25:00,"LPSJRINF","LPSJR650","San Juan River below Mid Zahn Bay","LP050908",3602.23,2.00
9/9/2005 16:20:00,"LPSJRINF","LPSJR600","SJR Inflow at RKM 60.0","LP050908",3602.23,4.30
9/10/2005 7:35:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP050908",3602.14,29.50
9/10/2005 9:15:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP050908",3602.23,48.70
9/10/2005 10:45:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP050908",3602.14,65.70
9/11/2005 7:30:00,"LPCR_INF","LPCR2453","Colorado River at RKM 245.3","LP050908",3602.28,9.00
9/11/2005 8:10:00,"LPCR_INF","LPCR2463","Colorado River Inflow at RKM 246.3","LP050908",3602.28,4.00
9/11/2005 8:25:00,"LPCR_INF","LPCR2444","Colorado River Inflow at RKM 244.4","LP050908",3602.28,3.70
9/11/2005 9:00:00,"LPCR_INF","LPCR2420","Colorado River below Palisades RKM 242.0","LP050908",3602.28,8.00
9/11/2005 9:40:00,"LPCR2387","LPCR2387","Hite Basin","LP050908",3602.28,22.70
9/11/2005 10:40:00,"LPCR2255","LPCR2255","Scorup","LP050908",3602.28,42.40
9/11/2005 12:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP050908",3602.28,56.10
9/11/2005 14:05:00,"LPCR1933","LPCR1933","Knowles","LP050908",3602.28,65.50
9/11/2005 15:56:00,"LPCR1772","LPCR1799","Moki","LP050908",3602.28,70.20
9/12/2005 8:30:00,"LPCR1692","LPCR1679","Bullfrog","LP050908",3602.27,75.40
9/12/2005 10:15:00,"LPCR1587","LPCR1587","Lake","LP050908",3602.27,80.70
9/12/2005 12:15:00,"LPCR1395","LPCR1395","Iceberg","LP050908",3602.27,94.70
9/12/2005 14:20:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP050908",3602.27,60.00
9/12/2005 15:40:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP050908",3602.27,50.30
9/12/2005 16:45:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP050908",3602.27,28.40
9/12/2005 17:45:00,"LPESCINF","LPESC280","Escalante above Garces Island - Inflow","LP050908",3602.27,1.00
9/13/2005 9:30:00,"LPCR1169","LPCR1169","Escalante","LP050908",3602.28,98.10
9/13/2005 15:15:00,"LPCR0024","LPCR0024","Wahweap","LP050908",3602.28,127.70
9/14/2005 15:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP050908",,
10/11/2005 13:05:00,"LPCR0000","LPCRDT04","Glen Canyon Dam Draft Tube #4","LP051012",,
10/12/2005 8:40:00,"LPCR0024","LPCR0024","Wahweap","LP051012",3602.01,128.60
10/12/2005 14:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP051012",3113.00,
11/2/2005 10:30:00,"LPCR0024","LPCR0024","Wahweap","LP051102",3602.77,127.00
11/2/2005 13:45:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP051102",,
11/2/2005 17:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP051102",949.00,
12/6/2005 18:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP051209",3113.00,
12/9/2005 9:15:00,"LPCR0000","LPCRDT05","Glen Canyon Dam Draft Tube #5","LP051209",3470.00,
12/9/2005 11:35:00,"LPCR0024","LPCR0024","Wahweap","LP051209",3601.41,127.20
12/9/2005 15:10:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP051209",3601.41,122.70
12/10/2005 9:55:00,"LPCR0905","LPCR0905","Oak","LP051209",3601.25,104.20
12/10/2005 11:15:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP051209",3601.25,100.00
12/10/2005 13:10:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP051209",3601.25,66.00
12/10/2005 14:15:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP051209",3601.25,49.20
12/10/2005 15:45:00,"LPSJRINF","LPSJR609","San Juan Inflow at RKM 60.9","LP051209",3601.25,4.30
12/10/2005 16:20:00,"LPSJR530","LPSJR530","San Juan at Alcove Canyon","LP051209",3601.25,11.10
12/11/2005 8:50:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP051209",3601.00,29.50
12/11/2005 11:10:00,"LPCR1169","LPCR1169","Escalante","LP051209",3601.00,98.20
12/11/2005 12:55:00,"LPCR1395","LPCR1395","Iceberg","LP051209",3601.00,95.10
12/11/2005 14:33:00,"LPCR1587","LPCR1587","Lake","LP051209",3601.00,81.00
12/12/2005 9:05:00,"LPCR1692","LPCR1679","Bullfrog","LP051209",3600.91,75.20
12/12/2005 10:38:00,"LPCR1772","LPCR1799","Moki","LP051209",3600.91,70.80
12/12/2005 12:03:00,"LPCR1933","LPCR1933","Knowles","LP051209",3600.91,65.70
12/12/2005 13:40:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP051209",3600.91,56.25
12/12/2005 15:30:00,"LPCR2255","LPCR2255","Scorup","LP051209",3600.91,43.10
12/13/2005 9:15:00,"LPCR2387","LPCR2387","Hite Basin","LP051209",3600.69,23.50
12/13/2005 10:40:00,"LPCR_INF","LPCR2429","Colorado River below Palisades RKM 242.9","LP051209",3600.69,6.20
12/14/2005 9:05:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP051209",3600.48,2.00
12/14/2005 9:10:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP051209",3600.48,3.70
12/14/2005 9:45:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP051209",3600.48,28.20
12/14/2005 10:50:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP051209",3600.48,50.40
12/14/2005 11:30:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP051209",3600.48,66.00
12/14/2005 16:20:00,"LPCR0024","LPCR0024","Wahweap","LP051209",3600.48,127.20
1/10/2006 10:40:00,"LPCR0024","LPCR0024","Wahweap","LP060110",3597.24,126.20
1/10/2006 13:00:00,"LPCR0000","LPCRDT05","Glen Canyon Dam Draft Tube #5","LP060110",,
1/11/2006 10:55:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060110",949.00,
2/1/2006 11:00:00,"LPCR0024","LPCR0024","Wahweap","LP060201",3594.21,125.60
2/1/2006 14:15:00,"LPCR0000","LPCRDT05","Glen Canyon Dam Draft Tube #5","LP060201",,
2/2/2006 12:30:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060201",3113.00,
3/10/2006 12:00:00,"LPCR0000","LPCRDT05","Glen Canyon Dam Draft Tube #5","LP060311",,
3/11/2006 11:20:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP060311",3589.39,64.20
3/11/2006 13:00:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP060311",3589.39,46.10
3/11/2006 14:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP060311",3589.39,26.40
3/11/2006 15:00:00,"LPSJRINF","LPSJR600","SJR Inflow at RKM 60.0","LP060311",3589.39,1.30
3/12/2006 14:15:00,"LPCR2387","LPCR2387","Hite Basin","LP060311",3589.38,20.70
3/12/2006 16:15:00,"LPCR2255","LPCR2255","Scorup","LP060311",3589.38,39.90
3/12/2006 17:15:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP060311",3589.38,53.20
3/13/2006 7:45:00,"LPCR1933","LPCR1933","Knowles","LP060311",3589.36,62.90
3/13/2006 9:30:00,"LPCR1772","LPCR1799","Moki","LP060311",3589.36,68.00
3/13/2006 11:45:00,"LPCR1692","LPCR1679","Bullfrog","LP060311",3589.36,72.80
3/13/2006 13:10:00,"LPCR1587","LPCR1587","Lake","LP060311",3589.36,78.10
3/13/2006 14:30:00,"LPCR1395","LPCR1395","Iceberg","LP060311",3589.36,91.70
3/13/2006 16:15:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP060311",3589.36,58.20
3/13/2006 17:15:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP060311",3589.36,47.40
3/14/2006 8:15:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP060311",3589.35,25.20
3/14/2006 9:00:00,"LPESC273","LPESC248","Escalante below Garces Island","LP060311",3589.35,1.00
3/14/2006 11:00:00,"LPCR1169","LPCR1169","Escalante","LP060311",3589.35,95.80
3/14/2006 12:45:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP060311",3589.35,97.40
3/14/2006 14:15:00,"LPCR0905","LPCR0905","Oak","LP060311",3589.35,101.50
3/14/2006 17:30:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP060311",3589.35,119.40
3/15/2006 10:00:00,"LPCR0024","LPCR0024","Wahweap","LP060311",3589.34,124.20
3/15/2006 14:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060311",,
4/13/2006 11:15:00,"LPCR0024","LPCR0024","Wahweap","LP060413",3588.83,124.10
4/13/2006 13:30:00,"LPCR0000","LPCRDT04","Glen Canyon Dam Draft Tube #4","LP060413",3470.00,
4/13/2006 18:40:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060413",3113.00,
5/10/2006 11:00:00,"LPCR0024","LPCR0024","Wahweap","LP060510",3595.72,126.00
5/10/2006 14:40:00,"LPCR0000","LPCRDT03","Glen Canyon Dam Draft Tube #3","LP060510",3470.00,
5/10/2006 17:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060510",3113.00,
6/3/2006 8:30:00,"LPCR0024","LPCR0024","Wahweap","LP060603",3606.32,129.00
6/3/2006 12:00:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP060603",3606.32,124.10
6/3/2006 15:40:00,"LPCR0905","LPCR0905","Oak","LP060603",3606.32,106.10
6/3/2006 18:10:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP060603",3606.32,67.80
6/4/2006 7:10:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP060603",3606.38,31.40
6/4/2006 8:30:00,"LPSJR530","LPSJR530","San Juan at Alcove Canyon","LP060603",3606.38,11.80
6/4/2006 9:30:00,"LPSJRINF","LPSJR660","San Juan River - below Mid Zahn Bay","LP060603",3606.38,2.00
6/4/2006 11:30:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP060603",3606.38,51.10
6/4/2006 14:00:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP060603",3606.38,102.60
6/5/2006 9:30:00,"LPCR_INF","LPCR2626","Colorado River at Buoy above Sheep Canyon","LP060603",3606.75,11.00
6/5/2006 10:00:00,"LPCR_INF","LPCR2550","Colorado River below Rock Canyon","LP060603",3606.75,4.00
6/5/2006 10:20:00,"LPCR_INF","LPCR2490","Colorado River below Dirty Devil","LP060603",3606.75,4.00
6/5/2006 11:30:00,"LPCR2387","LPCR2387","Hite Basin","LP060603",3606.75,22.80
6/5/2006 12:30:00,"LPCR2255","LPCR2255","Scorup","LP060603",3606.75,44.80
6/5/2006 14:00:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP060603",3606.75,57.80
6/5/2006 16:00:00,"LPCR1933","LPCR1933","Knowles","LP060603",3606.75,67.50
6/6/2006 7:30:00,"LPCR1772","LPCR1799","Moki","LP060603",3607.08,72.70
6/6/2006 12:10:00,"LPCR1692","LPCR1679","Bullfrog","LP060603",3607.08,77.30
6/6/2006 13:35:00,"LPCR1587","LPCR1587","Lake","LP060603",3607.08,82.90
6/6/2006 15:10:00,"LPCR1395","LPCR1395","Iceberg","LP060603",3607.08,96.70
6/6/2006 17:45:00,"LPESC273","LPESC273","Escalante Inflow above Garces Island","LP060603",3607.08,3.40
6/7/2006 6:55:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP060603",3607.39,30.20
6/7/2006 8:00:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP060603",3607.39,52.40
6/7/2006 9:00:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP060603",3607.39,63.20
6/7/2006 11:00:00,"LPCR1169","LPCR1169","Escalante","LP060603",3607.39,100.60
6/8/2006 7:10:00,"LPCR0000","LPCRDT05","Glen Canyon Dam Draft Tube #5","LP060603",3470.00,
6/8/2006 10:15:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060603",3119.00,
6/30/2006 9:20:00,"LPCR0000","LPCRDT05","Glen Canyon Dam Draft Tube #5","LP060630",3470.00,
6/30/2006 11:10:00,"LPCR0024","LPCR0024","Wahweap","LP060630",3610.48,130.10
6/30/2006 15:50:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060630",3113.00,
8/4/2006 10:00:00,"LPCR0024","LPCR0024","Wahweap","LP060804",3606.45,128.90
8/4/2006 14:20:00,"LPCR0000","LPCRDT05","Glen Canyon Dam Draft Tube #5","LP060804",,
8/4/2006 16:45:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060804",,
9/21/2006 14:00:00,"LPCR0024","LPCR0024","Wahweap","LP060921",3601.78,127.30
9/21/2006 14:30:00,"LPCR0000","LPCRDT03","Glen Canyon Dam Draft Tube #3","LP060921",3601.78,
9/22/2006 9:00:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP060921",3601.78,
10/11/2006 8:45:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP061013",,
10/11/2006 11:00:00,"LPCR0000","LPCRDT02","Glen Canyon Dam Draft Tube #2","LP061013",,
10/13/2006 12:30:00,"LPCR0024","LPCR0024","Wahweap","LP061013",3606.45,127.60
10/13/2006 16:15:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP061013",3606.45,123.50
10/14/2006 9:45:00,"LPCR0905","LPCR0905","Oak","LP061013",3606.52,103.20
10/14/2006 12:30:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP061013",3606.52,101.30
10/14/2006 16:15:00,"LPSJR625","LPSJR625","San Juan at Lower Zahn Bay","LP061013",3606.52,2.00
10/15/2006 8:00:00,"LPSJR530","LPSJR530","San Juan at Alcove Canyon","LP061013",3606.69,12.50
10/15/2006 9:30:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP061013",3606.69,30.00
10/15/2006 10:15:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP061013",3606.69,50.30
10/15/2006 12:00:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP061013",3606.69,65.30
10/15/2006 14:30:00,"LPCR1169","LPCR1169","Escalante","LP061013",3606.69,100.20
10/15/2006 16:30:00,"LPCR1395","LPCR1395","Iceberg","LP061013",3606.69,95.00
10/16/2006 8:00:00,"LPCR1587","LPCR1587","Lake","LP061013",3607.00,81.50
10/16/2006 9:00:00,"LPCR1692","LPCR1679","Bullfrog","LP061013",3607.00,76.60
10/16/2006 12:30:00,"LPCR1772","LPCR1799","Moki","LP061013",3607.00,67.50
10/16/2006 13:45:00,"LPCR1933","LPCR1933","Knowles","LP061013",3607.00,65.70
10/16/2006 15:30:00,"LPCR2085","LPCR2085","Lower Good Hope Bay","LP061013",3607.00,53.20
10/17/2006 8:45:00,"LPCR2387","LPCR2387","Hite Basin","LP061013",3607.13,22.60
10/17/2006 10:00:00,"LPCR2255","LPCR2255","Scorup","LP061013",3607.13,44.10
10/17/2006 15:30:00,"LPESCINF","LPESC235","Escalante at RKM 23.5","LP061013",3607.13,9.20
10/17/2006 16:00:00,"LPESC200","LPESC200","Escalante at Willow Creek","LP061013",3607.13,29.30
10/18/2006 8:00:00,"LPESC119","LPESC119","Escalante at Davis Gulch","LP061013",3607.16,49.70
10/18/2006 9:30:00,"LPESC072","LPESC072","Escalante near Clear Creek","LP061013",3607.16,57.40
11/14/2006 11:40:00,"LPCR0024","LPCR0024","Wahweap","LP061114",3607.56,128.60
11/15/2006 9:45:00,"LPCR0000","LPCRDT07","Glen Canyon Dam Draft Tube #7","LP061114",,
11/15/2006 11:45:00,"LPCR-249","LPCR-249","Colorado R. at Lees Ferry","LP061114",,
12/7/2006 11:30:00,"LPCR0024","LPCR0024","Wahweap","LP061207",3606.05,128.10
12/8/2006 12:30:00,"LPCR0453","LPCR0453","Crossing of the Fathers","LP061207",3605.92,123.80
12/8/2006 15:30:00,"LPCR0905","LPCR0905","Oak","LP061207",3605.92,105.10
12/8/2006 16:30:00,"LPCR1001","LPCR1001","San Juan R. Confluence","LP061207",3605.92,101.10
12/9/2006 8:40:00,"LPSJR193","LPSJR193","San Juan at Cha Canyon","LP061207",3605.76,66.40
12/9/2006 10:45:00,"LPSJR329","LPSJR329","San Juan at Lower Piute Bay","LP061207",3605.76,50.80
12/9/2006 12:00:00,"LPSJR431","LPSJR431","San Juan at Upper Piute Bay","LP061207",3605.76,30.50
12/9/2006 12:40:00,"LPSJR530","LPSJR530","San Juan at Alcove Canyon","LP061207",3605.76,12.60
12/9/2006 13:15:00,"LPSJRINF","LPSJR618","San Juan Inflow at RKM 61.8","LP061207",3605.76,2.90
12/9/2006 16:15:00,"LPCR1169","LPCR1169","Escalante","LP061207",3605.76,99.80
