"Station ID","Date","Observer","Scope?","Secchi Depth","Conditions"
"LPESC200",6/7/2006 6:55:00,"JG",1,4.60,"E"
"LPESC200",6/7/2006 6:55:00,"JG",0,4.40,"E"
"LPESC200",6/7/2006 6:55:00,"SH",1,4.60,"G"
"LPESC200",6/7/2006 6:55:00,"SH",0,4.75,"G"
"LPESC119",6/7/2006 8:00:00,"BV",1,4.70,"E"
"LPESC119",6/7/2006 8:00:00,"BV",0,4.50,"E"
"LPESC119",6/7/2006 8:00:00,"SH",1,5.20,"G-E"
"LPESC119",6/7/2006 8:00:00,"SH",0,4.45,"G-E"
"LPESC072",6/7/2006 9:00:00,"JG",1,4.20,"P"
"LPESC072",6/7/2006 9:00:00,"JG",0,3.60,"P"
"LPESC072",6/7/2006 9:00:00,"SH",1,4.70,"G"
"LPESC072",6/7/2006 9:00:00,"SH",0,4.20,"G"
"LPCR1169",6/7/2006 11:00:00,"BV",1,3.70,"P"
"LPCR1169",6/7/2006 11:00:00,"BV",0,2.90,"P"
"LPCR1169",6/7/2006 11:00:00,"RR",1,3.50,"F"
"LPCR1169",6/7/2006 11:00:00,"RR",0,3.00,"F"
"LPCR1169",6/7/2006 11:00:00,"SH",1,4.20,"F"
"LPCR1169",6/7/2006 11:00:00,"SH",0,4.30,"F"
"LPCR0024",6/30/2006 11:10:00,"NM",1,6.40,"P"
"LPCR0024",6/30/2006 11:10:00,"NM",0,5.45,"P"
"LPCR0024",6/30/2006 11:10:00,"SH",1,7.30,"G"
"LPCR0024",6/30/2006 11:10:00,"SH",0,6.90,"G"
"LPCR0024",8/4/2006 10:00:00,"BV",1,4.40,"F"
"LPCR0024",8/4/2006 10:00:00,"BV",0,3.50,"F"
"LPCR0024",8/4/2006 10:00:00,"JG",1,4.40,"P"
"LPCR0024",8/4/2006 10:00:00,"JG",0,2.90,"P"
"LPCR0024",9/21/2006 14:00:00,"AA",0,8.40,"G"
"LPCR0024",10/13/2006 12:30:00,"BV",1,13.80,"F"
"LPCR0024",10/13/2006 12:30:00,"BV",0,9.30,"F"
"LPCR0024",10/13/2006 12:30:00,"CA",1,14.30,"F"
"LPCR0024",10/13/2006 12:30:00,"CA",0,10.70,"F"
"LPCR0453",10/13/2006 16:15:00,"AA",1,12.20,"E"
"LPCR0453",10/13/2006 16:15:00,"AA",0,10.80,"E"
"LPCR0453",10/13/2006 16:15:00,"BV",1,11.70,"E"
"LPCR0453",10/13/2006 16:15:00,"BV",0,10.70,"E"
"LPCR0453",10/13/2006 16:15:00,"CA",1,8.60,
"LPCR0453",10/13/2006 16:15:00,"CA",0,8.30,
"LPCR0905",10/14/2006 9:45:00,"AA",1,7.70,"P"
"LPCR0905",10/14/2006 9:45:00,"AA",0,6.60,"P"
"LPCR0905",10/14/2006 9:45:00,"CA",1,85.00,"P"
"LPCR0905",10/14/2006 9:45:00,"CA",0,7.60,"P"
"LPCR1001",10/14/2006 12:30:00,"BV",1,7.80,"P"
"LPCR1001",10/14/2006 12:30:00,"BV",0,5.00,"P"
"LPCR1001",10/14/2006 12:30:00,"CA",1,7.10,"P"
"LPCR1001",10/14/2006 12:30:00,"CA",0,5.80,"P"
"LPSJR625",10/14/2006 16:15:00,"RR",0,11.00,
"LPSJR530",10/15/2006 8:00:00,"RR",1,2.20,"E"
"LPSJR530",10/15/2006 8:00:00,"RR",0,2.10,"E"
"LPSJR431",10/15/2006 9:30:00,"AA",1,4.80,"E"
"LPSJR431",10/15/2006 9:30:00,"AA",0,4.20,"E"
"LPSJR329",10/15/2006 10:15:00,"BV",1,6.20,"E"
"LPSJR329",10/15/2006 10:15:00,"BV",0,5.70,"E"
"LPSJR329",10/15/2006 10:15:00,"CA",1,6.10,"E"
"LPSJR329",10/15/2006 10:15:00,"CA",0,5.80,"E"
"LPSJR193",10/15/2006 12:00:00,"AA",1,8.30,"E"
"LPSJR193",10/15/2006 12:00:00,"AA",0,7.80,"E"
"LPSJR193",10/15/2006 12:00:00,"BV",1,7.80,"E"
"LPSJR193",10/15/2006 12:00:00,"BV",0,7.20,"E"
"LPCR1169",10/15/2006 14:30:00,"BV",1,11.10,"E"
"LPCR1169",10/15/2006 14:30:00,"BV",0,10.00,"E"
"LPCR1169",10/15/2006 14:30:00,"RR",1,11.40,"E"
"LPCR1169",10/15/2006 14:30:00,"RR",0,10.40,"E"
"LPCR1395",10/15/2006 16:30:00,"CA",1,8.80,"G"
"LPCR1395",10/15/2006 16:30:00,"CA",0,6.00,"G"
"LPCR1587",10/16/2006 8:00:00,"CA",1,6.90,"E"
"LPCR1587",10/16/2006 8:00:00,"CA",0,6.40,"E"
"LPCR1587",10/16/2006 8:00:00,"RR",1,9.10,"E"
"LPCR1587",10/16/2006 8:00:00,"RR",0,7.30,"E"
"LPCR1679",10/16/2006 9:00:00,"BV",1,7.70,"G"
"LPCR1679",10/16/2006 9:00:00,"BV",0,6.10,"G"
"LPCR1679",10/16/2006 9:00:00,"CA",1,7.20,"G"
"LPCR1679",10/16/2006 9:00:00,"CA",0,5.80,"G"
"LPCR1799",10/16/2006 12:30:00,"BV",1,7.30,"F"
"LPCR1799",10/16/2006 12:30:00,"BV",0,5.80,"F"
"LPCR1799",10/16/2006 12:30:00,"CA",1,6.90,"F"
"LPCR1799",10/16/2006 12:30:00,"CA",0,5.80,"F"
"LPCR1933",10/16/2006 13:45:00,"AA",1,6.50,"G"
"LPCR1933",10/16/2006 13:45:00,"AA",0,5.80,"G"
"LPCR1933",10/16/2006 13:45:00,"CA",1,6.90,"F"
"LPCR1933",10/16/2006 13:45:00,"CA",0,5.90,"F"
"LPCR2085",10/16/2006 15:30:00,"AA",1,6.40,"F"
"LPCR2085",10/16/2006 15:30:00,"AA",0,5.50,"F"
"LPCR2085",10/16/2006 15:30:00,"CA",1,6.10,"F"
"LPCR2085",10/16/2006 15:30:00,"CA",0,5.10,"F"
"LPCR2450",10/17/2006 8:00:00,"CA",0,5.00,
"LPCR2387",10/17/2006 8:45:00,"AA",1,3.20,"F"
"LPCR2387",10/17/2006 8:45:00,"AA",0,3.10,"F"
"LPCR2387",10/17/2006 8:45:00,"CA",1,2.10,"F"
"LPCR2387",10/17/2006 8:45:00,"CA",0,1.80,"F"
"LPCR2255",10/17/2006 10:00:00,"RR",1,3.90,"F"
"LPCR2255",10/17/2006 10:00:00,"RR",0,3.30,"F"
"LPESC235",10/17/2006 15:30:00,"AA",1,2.20,"F"
"LPESC235",10/17/2006 15:30:00,"AA",0,1.90,"F"
"LPESC200",10/17/2006 16:00:00,"AA",1,3.80,"G"
"LPESC200",10/17/2006 16:00:00,"AA",0,3.40,"G"
"LPESC119",10/18/2006 8:00:00,"CA",1,4.50,"G"
"LPESC119",10/18/2006 8:00:00,"CA",0,3.90,"G"
"LPESC119",10/18/2006 8:00:00,"RR",1,4.90,"G"
"LPESC119",10/18/2006 8:00:00,"RR",0,4.20,"G"
"LPESC072",10/18/2006 9:30:00,"AA",1,6.80,"G"
"LPESC072",10/18/2006 9:30:00,"AA",0,5.90,"G"
"LPCR0024",11/14/2006 11:40:00,"BV",1,14.40,"VP"
"LPCR0024",11/14/2006 11:40:00,"BV",0,8.20,"VP"
"LPCR0024",12/7/2006 11:30:00,"BV",1,13.10,"E"
"LPCR0024",12/7/2006 11:30:00,"BV",0,11.30,"E"
"LPCR0024",12/7/2006 11:30:00,"JG",1,12.30,"E"
"LPCR0024",12/7/2006 11:30:00,"JG",0,11.60,"E"
"LPCR0024",12/7/2006 11:30:00,"NW",1,13.10,"E"
"LPCR0024",12/7/2006 11:30:00,"NW",0,11.70,"E"
"LPCR0453",12/8/2006 12:30:00,"BV",1,13.20,"G"
"LPCR0453",12/8/2006 12:30:00,"BV",0,11.20,"G"
"LPCR0453",12/8/2006 12:30:00,"RR",1,13.70,"G"
"LPCR0453",12/8/2006 12:30:00,"RR",0,11.40,"G"
"LPCR0905",12/8/2006 15:30:00,"BV",1,10.00,"F"
"LPCR0905",12/8/2006 15:30:00,"BV",0,6.40,"F"
"LPCR0905",12/8/2006 15:30:00,"RR",1,10.80,"F"
"LPCR0905",12/8/2006 15:30:00,"RR",0,7.80,"F"
"LPCR1001",12/8/2006 16:30:00,"BV",1,8.80,"G"
"LPCR1001",12/8/2006 16:30:00,"BV",0,7.20,"G"
"LPCR1001",12/8/2006 16:30:00,"RR",1,9.10,"G"
"LPCR1001",12/8/2006 16:30:00,"RR",0,7.40,"G"
"LPSJR193",12/9/2006 8:40:00,"BV",1,6.80,"G"
"LPSJR193",12/9/2006 8:40:00,"BV",0,5.70,"G"
"LPSJR193",12/9/2006 8:40:00,"JG",1,6.40,"G"
"LPSJR193",12/9/2006 8:40:00,"JG",0,4.90,"G"
"LPSJR193",12/9/2006 8:40:00,"RR",1,7.10,"G"
"LPSJR193",12/9/2006 8:40:00,"RR",0,6.00,"G"
"LPSJR329",12/9/2006 10:45:00,"NW",1,4.80,"E"
"LPSJR329",12/9/2006 10:45:00,"NW",0,4.50,"E"
"LPSJR329",12/9/2006 10:45:00,"RR",1,5.40,"E"
"LPSJR329",12/9/2006 10:45:00,"RR",0,4.80,"E"
"LPSJR431",12/9/2006 12:00:00,"NW",1,3.90,"E"
"LPSJR431",12/9/2006 12:00:00,"NW",0,3.50,"E"
"LPSJR431",12/9/2006 12:00:00,"RR",1,4.30,"E"
"LPSJR431",12/9/2006 12:00:00,"RR",0,3.70,"E"
"LPSJR530",12/9/2006 12:40:00,"BV",1,4.40,"E"
"LPSJR530",12/9/2006 12:40:00,"BV",0,4.20,"E"
"LPSJR618",12/9/2006 13:15:00,"NW",0,0.40,"E"
"LPCR1169",12/9/2006 16:15:00,"JG",1,9.50,"E"
"LPCR1169",12/9/2006 16:15:00,"JG",0,8.20,"E"
"LPCR1169",12/9/2006 16:15:00,"RR",1,11.00,"E"
"LPCR1169",12/9/2006 16:15:00,"RR",0,9.20,"E"
"LPCR1679",12/10/2006 11:30:00,"BV",1,6.50,"E"
"LPCR1679",12/10/2006 11:30:00,"BV",0,6.00,"E"
"LPCR1679",12/10/2006 11:30:00,"RR",1,6.60,"G"
"LPCR1679",12/10/2006 11:30:00,"RR",0,5.10,"G"
"LPCR1799",12/10/2006 14:00:00,"BV",1,6.50,"E"
"LPCR1799",12/10/2006 14:00:00,"BV",0,6.00,"E"
"LPCR1799",12/10/2006 14:00:00,"RR",1,6.80,"E"
"LPCR1799",12/10/2006 14:00:00,"RR",0,6.30,"E"
"LPCR1933",12/10/2006 15:00:00,"BV",1,8.70,"G"
"LPCR1933",12/10/2006 15:00:00,"BV",0,6.70,"G"
"LPCR1933",12/10/2006 15:00:00,"JG",1,7.10,"F"
"LPCR1933",12/10/2006 15:00:00,"JG",0,5.30,"F"
"LPCR1933",12/10/2006 15:00:00,"RR",1,9.10,"E"
"LPCR1933",12/10/2006 15:00:00,"RR",0,7.40,"E"
"LPCR2085",12/10/2006 15:50:00,"BV",1,8.00,"E"
"LPCR2085",12/10/2006 15:50:00,"BV",0,7.40,"E"
"LPCR2085",12/10/2006 15:50:00,"RR",1,9.10,"E"
"LPCR2085",12/10/2006 15:50:00,"RR",0,6.70,"E"
"LPCR2255",12/11/2006 9:00:00,"BV",1,5.30,"E"
"LPCR2255",12/11/2006 9:00:00,"BV",0,5.00,"E"
"LPCR2387",12/11/2006 9:45:00,"BV",1,5.80,"E"
"LPCR2387",12/11/2006 9:45:00,"BV",0,5.70,"E"
"LPCR2387",12/11/2006 9:45:00,"NW",1,5.80,"E"
"LPCR2387",12/11/2006 9:45:00,"NW",0,5.70,"E"
"LPCR2387",12/11/2006 9:45:00,"RR",1,5.30,"E"
"LPCR2387",12/11/2006 9:45:00,"RR",0,5.20,"E"
"LPCR2440",12/11/2006 10:40:00,"NW",0,0.30,"E"
"LPESC072",12/12/2006 8:30:00,"BV",1,4.90,"E"
"LPESC072",12/12/2006 8:30:00,"BV",0,4.80,"E"
"LPESC072",12/12/2006 8:30:00,"RR",1,5.00,"E"
"LPESC072",12/12/2006 8:30:00,"RR",0,4.70,"E"
"LPESC119",12/12/2006 9:30:00,"BV",1,4.00,"E"
"LPESC119",12/12/2006 9:30:00,"BV",0,3.80,"E"
"LPESC119",12/12/2006 9:30:00,"RR",1,4.10,"E"
"LPESC119",12/12/2006 9:30:00,"RR",0,3.40,"E"
"LPESC200",12/12/2006 10:15:00,"NW",1,3.30,"E"
"LPESC200",12/12/2006 10:15:00,"NW",0,3.00,"E"
"LPESC200",12/12/2006 10:15:00,"RR",1,4.30,"G"
"LPESC200",12/12/2006 10:15:00,"RR",0,3.30,"G"
"LPESC240",12/12/2006 10:45:00,"BV",1,2.30,"P"
"LPCR0024",1/25/2007 15:00:00,"JG",1,9.80,"E"
"LPCR0024",1/25/2007 15:00:00,"JG",0,8.70,"E"
"LPCR0024",2/15/2007 14:00:00,"BV",1,12.70,"G"
"LPCR0024",2/15/2007 14:00:00,"BV",0,10.10,"G"
"LPCR0024",2/15/2007 14:00:00,"JG",1,12.20,"F"
"LPCR0024",2/15/2007 14:00:00,"JG",0,8.70,"F"
"LPCR0024",3/12/2007 16:15:00,"RR",1,14.40,"G"
"LPCR0024",3/12/2007 16:15:00,"RR",0,13.30,"G"
"LPCR0453",3/13/2007 8:05:00,"BV",1,13.30,"E"
"LPCR0453",3/13/2007 8:05:00,"BV",0,11.10,"E"
"LPCR0453",3/13/2007 8:05:00,"EF",1,11.20,"E"
"LPCR0453",3/13/2007 8:05:00,"EF",0,10.80,"E"
"LPCR0905",3/13/2007 11:35:00,"BV",1,13.50,"E"
"LPCR0905",3/13/2007 11:35:00,"BV",0,12.70,"E"
"LPCR0905",3/13/2007 11:35:00,"EF",1,12.00,"E"
"LPCR0905",3/13/2007 11:35:00,"EF",0,11.10,"E"
"LPCR0905",3/13/2007 11:35:00,"JG",1,12.50,"E"
"LPCR0905",3/13/2007 11:35:00,"JG",0,11.30,"E"
"LPCR0905",3/13/2007 11:35:00,"RR",1,14.30,"E"
"LPCR0905",3/13/2007 11:35:00,"RR",0,13.10,"E"
"LPSJR193",3/13/2007 15:00:00,"BV",1,12.30,"E"
"LPSJR193",3/13/2007 15:00:00,"BV",0,12.00,"E"
"LPSJR193",3/13/2007 15:00:00,"EF",1,12.30,"E"
"LPSJR193",3/13/2007 15:00:00,"EF",0,11.20,"E"
"LPSJR193",3/13/2007 15:00:00,"JG",1,11.60,"E"
"LPSJR193",3/13/2007 15:00:00,"JG",0,11.40,"E"
"LPSJR329",3/13/2007 16:40:00,"BV",1,8.80,"E"
"LPSJR329",3/13/2007 16:40:00,"BV",0,8.10,"E"
"LPSJR329",3/13/2007 16:40:00,"JG",1,7.70,"E"
"LPSJR329",3/13/2007 16:40:00,"JG",0,7.50,"E"
"LPSJR329",3/13/2007 16:40:00,"RR",1,8.60,"E"
"LPSJR329",3/13/2007 16:40:00,"RR",0,7.90,"E"
"LPSJR431",3/14/2007 8:20:00,"EF",1,8.10,"E"
"LPSJR431",3/14/2007 8:20:00,"EF",0,7.20,"E"
"LPSJR431",3/14/2007 8:20:00,"RR",1,8.70,"E"
"LPSJR431",3/14/2007 8:20:00,"RR",0,8.50,"E"
"LPSJR530",3/14/2007 9:15:00,"BV",0,0.90,"E"
"LPSJR530",3/14/2007 9:15:00,"EF",0,0.80,"G"
"LPSJR530",3/14/2007 9:15:00,"RR",0,0.95,"G"
"LPSJR600",3/14/2007 10:15:00,"EF",0,0.10,"E"
"LPSJR600",3/14/2007 10:15:00,"RR",0,0.15,"E"
"LPCR1169",3/14/2007 14:00:00,"BV",1,14.10,"P"
"LPCR1169",3/14/2007 14:00:00,"BV",0,8.90,"P"
"LPCR1395",3/14/2007 16:00:00,"JG",1,9.40,"F"
"LPCR1395",3/14/2007 16:00:00,"JG",0,6.40,"F"
"LPCR1587",3/15/2007 9:00:00,"EF",1,11.30,"E"
"LPCR1587",3/15/2007 9:00:00,"EF",0,10.20,"E"
"LPCR1587",3/15/2007 9:00:00,"RR",1,11.40,"E"
"LPCR1587",3/15/2007 9:00:00,"RR",0,10.50,"E"
"LPCR1679",3/15/2007 10:00:00,"EF",1,11.90,"E"
"LPCR1679",3/15/2007 10:00:00,"EF",0,10.50,"E"
"LPCR1679",3/15/2007 10:00:00,"RR",1,13.80,"E"
"LPCR1679",3/15/2007 10:00:00,"RR",0,12.10,"E"
"LPCR1799",3/15/2007 13:30:00,"BV",1,13.20,"E"
"LPCR1799",3/15/2007 13:30:00,"BV",0,12.00,"E"
"LPCR1799",3/15/2007 13:30:00,"EF",1,13.20,"E"
"LPCR1799",3/15/2007 13:30:00,"EF",0,12.00,"E"
"LPCR1933",3/15/2007 14:45:00,"JG",1,11.70,"E"
"LPCR1933",3/15/2007 14:45:00,"JG",0,11.20,"E"
"LPCR1933",3/15/2007 14:45:00,"RR",1,13.20,"E"
"LPCR1933",3/15/2007 14:45:00,"RR",0,11.50,"E"
"LPCR2085",3/15/2007 16:30:00,"EF",0,9.81,"F"
"LPCR2085",3/15/2007 16:30:00,"JG",1,12.50,"P"
"LPCR2085",3/15/2007 16:30:00,"JG",0,9.00,"P"
"LPCR2085",3/15/2007 16:30:00,"RR",1,13.50,"F"
"LPCR2085",3/15/2007 16:30:00,"RR",0,9.10,"F"
"LPCR2255",3/16/2007 8:15:00,"EF",1,2.10,"G"
"LPCR2255",3/16/2007 8:15:00,"EF",0,1.70,"G"
"LPCR2255",3/16/2007 8:15:00,"RR",1,2.60,"G"
"LPCR2255",3/16/2007 8:15:00,"RR",0,2.00,"G"
"LPCR2387",3/16/2007 9:15:00,"BV",0,0.35,"E"
"LPCR2387",3/16/2007 9:15:00,"EF",0,0.30,"E"
"LPCR2387",3/16/2007 9:15:00,"RR",0,0.35,"E"
"LPCR2422",3/16/2007 10:00:00,"BV",0,0.12,"E"
"LPESC072",3/16/2007 15:30:00,"EF",1,11.40,"E"
"LPESC072",3/16/2007 15:30:00,"EF",0,10.00,"E"
"LPESC072",3/16/2007 15:30:00,"RR",1,11.60,"E"
"LPESC072",3/16/2007 15:30:00,"RR",0,11.40,"E"
"LPESC119",3/16/2007 16:30:00,"BV",1,9.80,"E"
"LPESC119",3/16/2007 16:30:00,"BV",0,9.20,"E"
"LPESC119",3/16/2007 16:30:00,"RR",1,10.65,"E"
"LPESC119",3/16/2007 16:30:00,"RR",0,9.60,"E"
"LPESC200",3/16/2007 17:45:00,"EF",1,1.80,"E"
"LPESC200",3/16/2007 17:45:00,"EF",0,1.65,"E"
"LPESC200",3/16/2007 17:45:00,"RR",1,2.20,"E"
"LPESC200",3/16/2007 17:45:00,"RR",0,2.00,"E"
"LPESC240",3/16/2007 18:15:00,"JG",0,0.27,"E"
"LPESC240",3/16/2007 18:15:00,"RR",0,0.15,"G"
"LPCR0024",4/9/2007 14:15:00,"JG",1,6.50,"P"
"LPCR0024",4/9/2007 14:15:00,"JG",0,5.60,"P"
"LPCR0024",4/27/2007 9:30:00,"CD",1,5.50,"G"
"LPCR0024",4/27/2007 9:30:00,"CD",0,5.10,"G"
"LPCR0024",6/9/2007 10:45:00,"BU",1,10.30,"G"
"LPCR0024",6/9/2007 10:45:00,"BU",0,6.50,"G"
"LPCR0024",6/9/2007 10:45:00,"RR",1,11.50,"G"
"LPCR0024",6/9/2007 10:45:00,"RR",0,7.30,"G"
"LPCR0453",6/9/2007 15:00:00,"BU",1,6.00,"E"
"LPCR0453",6/9/2007 15:00:00,"BU",0,5.40,"E"
"LPCR0453",6/9/2007 15:00:00,"RR",1,6.00,"E"
"LPCR0453",6/9/2007 15:00:00,"RR",0,5.50,"E"
"LPCR0905",6/10/2007 7:30:00,"BU",1,6.40,"E"
"LPCR0905",6/10/2007 7:30:00,"BU",0,5.80,"E"
"LPCR0905",6/10/2007 7:30:00,"BV",1,5.60,"G"
"LPCR0905",6/10/2007 7:30:00,"BV",0,5.20,"G"
"LPCR0905",6/10/2007 7:30:00,"JG",1,5.70,"E"
"LPCR0905",6/10/2007 7:30:00,"JG",0,5.60,"E"
"LPCR0905",6/10/2007 7:30:00,"RR",1,6.10,"G"
"LPCR0905",6/10/2007 7:30:00,"RR",0,5.90,"G"
"LPCR1001",6/10/2007 8:45:00,"BU",1,5.10,"E"
"LPCR1001",6/10/2007 8:45:00,"BU",0,4.70,"E"
"LPCR1001",6/10/2007 8:45:00,"BV",1,5.50,"E"
"LPCR1001",6/10/2007 8:45:00,"BV",0,5.30,"E"
"LPCR1001",6/10/2007 8:45:00,"RR",1,5.60,"E"
"LPCR1001",6/10/2007 8:45:00,"RR",0,5.60,"E"
"LPSJR193",6/10/2007 11:00:00,"BU",1,3.00,"E"
"LPSJR193",6/10/2007 11:00:00,"BU",0,3.00,"E"
"LPSJR193",6/10/2007 11:00:00,"BV",1,3.30,"E"
"LPSJR193",6/10/2007 11:00:00,"BV",0,3.30,"E"
"LPSJR193",6/10/2007 11:00:00,"JG",1,3.30,"E"
"LPSJR193",6/10/2007 11:00:00,"JG",0,3.30,"E"
"LPSJR193",6/10/2007 11:00:00,"RR",1,3.30,"E"
"LPSJR193",6/10/2007 11:00:00,"RR",0,3.30,"E"
"LPSJR329",6/10/2007 13:00:00,"BU",1,3.00,"G"
"LPSJR329",6/10/2007 13:00:00,"BU",0,2.90,"G"
"LPSJR329",6/10/2007 13:00:00,"JG",1,3.50,"G"
"LPSJR329",6/10/2007 13:00:00,"JG",0,3.20,"G"
"LPSJR431",6/10/2007 14:30:00,"BU",1,2.80,"G"
"LPSJR431",6/10/2007 14:30:00,"BU",0,2.70,"G"
"LPSJR431",6/10/2007 14:30:00,"JG",1,2.20,"G"
"LPSJR431",6/10/2007 14:30:00,"JG",0,1.80,"G"
"LPSJR530",6/10/2007 15:45:00,"BU",0,0.40,"G"
"LPSJR530",6/10/2007 15:45:00,"RR",0,0.40,"G"
"LPSJR625",6/10/2007 16:45:00,"RR",0,0.10,"G"
"LPCR1169",6/11/2007 7:40:00,"BU",1,4.50,"E"
"LPCR1169",6/11/2007 7:40:00,"BU",0,4.20,"E"
"LPCR1169",6/11/2007 7:40:00,"JG",1,4.50,"E"
"LPCR1169",6/11/2007 7:40:00,"JG",0,4.30,"E"
"LPCR1169",6/11/2007 7:40:00,"RR",1,4.90,"G"
"LPCR1169",6/11/2007 7:40:00,"RR",0,4.40,"G"
"LPCR1395",6/11/2007 9:15:00,"BU",1,4.10,"E"
"LPCR1395",6/11/2007 9:15:00,"BU",0,3.80,"E"
"LPCR1395",6/11/2007 9:15:00,"RR",1,4.60,"E"
"LPCR1395",6/11/2007 9:15:00,"RR",0,3.90,"E"
"LPCR1587",6/11/2007 11:15:00,"BU",1,3.60,"G"
"LPCR1587",6/11/2007 11:15:00,"BU",0,3.30,"G"
"LPCR1587",6/11/2007 11:15:00,"JG",1,3.70,"G"
"LPCR1587",6/11/2007 11:15:00,"JG",0,3.50,"G"
"LPCR1679",6/11/2007 13:00:00,"BU",1,3.50,"G"
"LPCR1679",6/11/2007 13:00:00,"BU",0,3.20,"G"
"LPCR1679",6/11/2007 13:00:00,"RR",1,3.80,"G"
"LPCR1679",6/11/2007 13:00:00,"RR",0,3.10,"G"
"LPCR2483",6/12/2007 7:45:00,"JG",0,0.10,"P"
"LPCR2387",6/12/2007 8:45:00,"BU",0,0.50,"E"
"LPCR2387",6/12/2007 8:45:00,"JG",0,0.50,"G"
"LPCR2387",6/12/2007 8:45:00,"RR",0,0.60,"E"
"LPCR2255",6/12/2007 10:15:00,"BU",0,0.90,"G"
"LPCR2255",6/12/2007 10:15:00,"RR",0,0.90,"G"
"LPCR2085",6/12/2007 11:30:00,"BU",1,2.30,"G"
"LPCR2085",6/12/2007 11:30:00,"BU",0,2.10,"G"
"LPCR2085",6/12/2007 11:30:00,"RR",1,2.80,"F"
"LPCR2085",6/12/2007 11:30:00,"RR",0,2.10,"F"
"LPCR1933",6/12/2007 13:15:00,"JG",1,2.50,"E"
"LPCR1933",6/12/2007 13:15:00,"JG",0,2.30,"E"
"LPCR1933",6/12/2007 13:15:00,"RR",1,2.70,"E"
"LPCR1933",6/12/2007 13:15:00,"RR",0,2.60,"E"
"LPCR1799",6/12/2007 14:30:00,"BU",1,2.60,"G"
"LPCR1799",6/12/2007 14:30:00,"BU",0,2.30,"G"
"LPCR1799",6/12/2007 14:30:00,"RR",1,2.90,"G"
"LPCR1799",6/12/2007 14:30:00,"RR",0,2.50,"G"
"LPESC273",6/13/2007 9:00:00,"BU",0,0.80,"G"
"LPESC273",6/13/2007 9:00:00,"RR",0,0.80,"G"
"LPESC200",6/13/2007 9:45:00,"BU",1,6.00,"E"
"LPESC200",6/13/2007 9:45:00,"BU",0,5.80,"E"
"LPESC200",6/13/2007 9:45:00,"JG",1,6.20,"E"
"LPESC200",6/13/2007 9:45:00,"JG",0,5.50,"E"
"LPESC119",6/13/2007 11:40:00,"BU",1,4.80,"G"
"LPESC119",6/13/2007 11:40:00,"BU",0,4.60,"G"
"LPESC119",6/13/2007 11:40:00,"RR",1,5.80,"F"
"LPESC119",6/13/2007 11:40:00,"RR",0,4.90,"F"
"LPESC072",6/13/2007 14:00:00,"BU",1,4.50,"E"
"LPESC072",6/13/2007 14:00:00,"BU",0,4.30,"E"
"LPESC072",6/13/2007 14:00:00,"BV",1,4.90,"G"
"LPESC072",6/13/2007 14:00:00,"BV",0,4.70,"G"
"LPESC072",6/13/2007 14:00:00,"BV2",1,4.80,"E"
"LPESC072",6/13/2007 14:00:00,"BV2",0,4.40,"E"
"LPESC072",6/13/2007 14:00:00,"JG",1,5.60,"G"
"LPESC072",6/13/2007 14:00:00,"JG",0,5.50,"G"
"LPCR0024",7/19/2007 15:15:00,"JG",1,4.90,"F"
"LPCR0024",7/19/2007 15:15:00,"JG",0,4.30,"F"
"LPCR0024",10/12/2007 10:30:00,"JG",1,12.90,"F"
"LPCR0024",10/12/2007 10:30:00,"JG",0,9.20,"F"
"LPCR0024",10/12/2007 10:30:00,"RR",1,15.70,"G"
"LPCR0024",10/12/2007 10:30:00,"RR",0,13.20,"G"
"LPCR0453",10/12/2007 14:15:00,"JG",1,10.00,"E"
"LPCR0453",10/12/2007 14:15:00,"JG",0,9.60,"E"
"LPCR0453",10/12/2007 14:15:00,"RR",1,11.40,"G"
"LPCR0453",10/12/2007 14:15:00,"RR",0,9.60,"G"
"LPCR0905",10/12/2007 17:15:00,"RR",1,9.10,"G"
"LPCR0905",10/12/2007 17:15:00,"RR",0,8.10,"G"
"LPCR0024",12/10/2007 13:45:00,"BU",1,11.00,"G"
"LPCR0024",12/10/2007 13:45:00,"BU",0,10.50,"G"
"LPCR0024",12/10/2007 13:45:00,"RR",1,13.80,"G"
"LPCR0024",12/10/2007 13:45:00,"RR",0,12.50,"G"
"LPCR0905",12/11/2007 9:45:00,"BU",1,9.00,"G"
"LPCR0905",12/11/2007 9:45:00,"BU",0,8.70,"G"
"LPCR0905",12/11/2007 9:45:00,"BV",1,10.50,"G"
"LPCR0905",12/11/2007 9:45:00,"BV",0,9.10,"G"
"LPCR0905",12/11/2007 9:45:00,"RR",1,11.60,"G"
"LPCR0905",12/11/2007 9:45:00,"RR",0,9.30,"G"
"LPCR1001",12/11/2007 11:00:00,"BU",1,8.20,"G"
"LPCR1001",12/11/2007 11:00:00,"BU",0,7.20,"G"
"LPCR1001",12/11/2007 11:00:00,"BV",1,10.60,"E"
"LPCR1001",12/11/2007 11:00:00,"BV",0,10.00,"E"
"LPCR1001",12/11/2007 11:00:00,"RR",1,10.30,"G"
"LPCR1001",12/11/2007 11:00:00,"RR",0,7.80,"G"
"LPSJR193",12/11/2007 13:00:00,"BU",1,7.00,"G"
"LPSJR193",12/11/2007 13:00:00,"BU",0,6.50,"G"
"LPSJR193",12/11/2007 13:00:00,"RR",1,7.30,"G"
"LPSJR193",12/11/2007 13:00:00,"RR",0,5.60,"G"
