Station.ID	Date	Depth	T
SCUCLP12	10/13/1994 12:30:00	60	8.26
SCUCLP12	3/3/1992 12:15:00	23.9	8.27
SCUCLP12	7/2/1993 10:29:00	60	8.28
SCUCLP12	2/2/1995 11:30:00	50.2	8.28
SCUCLP12	4/7/1989 10:00:00	16.8	8.29
SCUCLP12	11/1/1991 13:00:00	54.9	8.29
SCUCLP12	6/30/1992 11:21:00	43.3	8.29
SCUCLP12	3/1/1994 16:30:00	51.1	8.29
SCUCLP12	12/4/1994 13:00:00	56.4	8.29
SCUCLP12	5/9/1966 11:00:00	42.8	8.3
SCUCLP12	3/2/1967 11:00:00	35	8.3
SCUCLP12	4/3/1967 11:30:00	18.6	8.3
SCUCLP12	4/3/1967 11:30:00	33.9	8.3
SCUCLP12	12/5/1967 12:45:00	69.6	8.3
SCUCLP12	10/11/1968 10:40:00	105.2	8.3
SCUCLP12	1/13/1969 9:20:00	0.2	8.3
SCUCLP12	1/13/1969 9:20:00	57.8	8.3
SCUCLP12	1/13/1969 9:20:00	103.6	8.3
SCUCLP12	4/15/1969 10:30:00	0.5	8.3
SCUCLP12	11/5/1969 10:45:00	53.3	8.3
SCUCLP12	3/13/1970 10:15:00	98	8.3
SCUCLP12	3/13/1970 10:15:00	113.2	8.3
SCUCLP12	7/15/1970 8:40:00	131.6	8.3
SCUCLP12	9/2/1970 10:20:00	75.4	8.3
SCUCLP12	10/9/1970 13:00:00	75.9	8.3
SCUCLP12	11/17/1970 10:40:00	61.2	8.3
SCUCLP12	1/11/1971 14:30:00	45.4	8.3
SCUCLP12	2/10/1971 11:00:00	0.6	8.3
SCUCLP12	4/7/1971 10:30:00	31.2	8.3
SCUCLP12	4/7/1971 10:30:00	46.5	8.3
SCUCLP12	6/28/1971 9:00:00	51.8	8.3
SCUCLP12	12/7/1971 10:45:00	0.2	8.3
SCUCLP12	1/5/1972 11:30:00	79	8.3
SCUCLP12	2/7/1972 12:30:00	2.2	8.3
SCUCLP12	3/8/1972 12:05:00	48.9	8.3
SCUCLP12	4/17/1972 9:30:00	64.5	8.3
SCUCLP12	4/17/1972 9:30:00	79.8	8.3
SCUCLP12	5/3/1972 8:50:00	125	8.3
SCUCLP12	10/2/1972 9:45:00	92.4	8.3
SCUCLP12	11/15/1972 12:00:00	48.6	8.3
SCUCLP12	11/15/1972 12:00:00	79.1	8.3
SCUCLP12	11/15/1972 12:00:00	94.3	8.3
SCUCLP12	11/15/1972 12:00:00	109.6	8.3
SCUCLP12	11/15/1972 12:00:00	124.8	8.3
SCUCLP12	12/13/1972 14:45:00	48.2	8.3
SCUCLP12	4/11/1974 9:00:00	46.2	8.3
SCUCLP12	8/11/1975 7:45:00	144.4	8.3
SCUCLP12	9/2/1975 8:10:00	149.8	8.3
SCUCLP12	10/9/1975 13:31:00	81.4	8.3
SCUCLP12	3/10/1976 10:35:00	35.1	8.3
SCUCLP12	5/6/1976 10:30:00	50	8.3
SCUCLP12	6/4/1976 13:40:00	148.9	8.3
SCUCLP12	1/13/1977 13:36:00	46.9	8.3
SCUCLP12	2/10/1977 14:00:00	31	8.3
SCUCLP12	3/11/1977 13:15:00	15.5	8.3
SCUCLP12	5/6/1977 10:12:00	31.3	8.3
SCUCLP12	6/16/1977 12:23:00	47.3	8.3
SCUCLP12	7/14/1977 10:28:00	76.7	8.3
SCUCLP12	7/14/1977 10:28:00	107.2	8.3
SCUCLP12	7/14/1977 10:28:00	122.4	8.3
SCUCLP12	8/19/1977 13:00:00	59.4	8.3
SCUCLP12	8/19/1977 13:00:00	74.6	8.3
SCUCLP12	8/19/1977 13:00:00	135.6	8.3
SCUCLP12	11/11/1977 13:58:00	56.4	8.3
SCUCLP12	12/16/1977 14:40:00	55.8	8.3
SCUCLP12	2/16/1978 13:37:00	133.8	8.3
SCUCLP12	2/2/1979 13:26:00	84.9	8.3
SCUCLP12	2/2/1979 13:26:00	100.1	8.3
SCUCLP12	2/2/1979 13:26:00	130.6	8.3
SCUCLP12	2/2/1979 13:26:00	135.2	8.3
SCUCLP12	4/5/1979 12:37:00	26.4	8.3
SCUCLP12	4/5/1979 12:37:00	56.8	8.3
SCUCLP12	4/5/1979 12:37:00	87.3	8.3
SCUCLP12	4/5/1979 12:37:00	102.6	8.3
SCUCLP12	4/5/1979 12:37:00	117.8	8.3
SCUCLP12	4/5/1979 12:37:00	133	8.3
SCUCLP12	5/11/1979 10:00:00	107.1	8.3
SCUCLP12	7/23/1979 8:05:00	102	8.3
SCUCLP12	11/1/1979 16:00:00	149.6	8.3
SCUCLP12	2/7/1980 15:08:00	67.9	8.3
SCUCLP12	3/12/1980 14:22:00	53.4	8.3
SCUCLP12	4/21/1981 8:00:00	69.3	8.3
SCUCLP12	6/17/1981 17:00:00	85.6	8.3
SCUCLP12	1/29/1982 11:00:00	49.7	8.3
SCUCLP12	3/19/1982 10:40:00	19.2	8.3
SCUCLP12	4/8/1982 14:00:00	34.4	8.3
SCUCLP12	9/14/1982 9:05:00	71.6	8.3
SCUCLP12	10/19/1982 9:45:00	71.9	8.3
SCUCLP12	3/10/1987 9:30:00	64.6	8.3
SCUCLP12	3/11/1987 9:30:00	64.6	8.3
SCUCLP12	12/4/1991 12:30:00	53.3	8.3
SCUCLP12	2/1/1992 16:00:00	21.4	8.3
SCUCLP12	2/1/1992 16:00:00	30.6	8.3
SCUCLP12	10/1/1992 10:30:00	45.2	8.3
SCUCLP12	2/1/1993 12:00:00	33	8.3
SCUCLP12	2/1/1992 16:00:00	15.3	8.31
SCUCLP12	3/2/1993 10:45:00	29	8.31
SCUCLP12	2/23/1995 10:00:00	47	8.32
SCUCLP12	9/1/1993 11:30:00	63	8.33
SCUCLP12	1/5/1995 14:00:00	60.5	8.33
SCUCLP12	2/2/1995 11:30:00	48.9	8.33
SCUCLP12	11/10/1994 14:30:00	55.8	8.34
SCUCLP12	5/10/1995 11:30:00	51	8.34
SCUCLP12	12/7/1990 13:30:00	50.6	8.35
SCUCLP12	10/13/1994 12:30:00	58	8.35
SCUCLP12	3/3/1992 12:15:00	21.1	8.36
SCUCLP12	2/1/1993 12:00:00	20	8.36
SCUCLP12	2/1/1993 12:00:00	30	8.36
SCUCLP12	2/3/1994 10:30:00	66	8.36
SCUCLP12	12/4/1994 13:00:00	55.6	8.36
SCUCLP12	5/1/1992 14:00:00	27.4	8.37
SCUCLP12	2/1/1993 12:00:00	5	8.37
SCUCLP12	10/23/1992 13:10:00	48	8.38
SCUCLP12	3/1/1994 16:30:00	45	8.38
SCUCLP12	2/1/1992 16:00:00	6.1	8.39
SCUCLP12	12/11/1992 11:00:00	47	8.39
SCUCLP12	4/28/1993 10:20:00	34	8.39
SCUCLP12	5/19/1981 6:40:00	54.1	8.4
SCUCLP12	1/29/1982 11:00:00	0	8.4
SCUCLP12	1/29/1982 11:00:00	4	8.4
SCUCLP12	1/29/1982 11:00:00	34.4	8.4
SCUCLP12	3/19/1982 10:40:00	4	8.4
SCUCLP12	6/15/1982 10:10:00	69.8	8.4
SCUCLP12	8/10/1984 0:00:00	85.3	8.4
SCUCLP12	3/11/1986 7:50:00	55.8	8.4
SCUCLP12	3/13/1987 12:30:00	61.5	8.4
SCUCLP12	7/2/1993 10:29:00	57	8.4
SCUCLP12	4/8/1994 14:30:00	50	8.4
SCUCLP12	12/4/1991 12:30:00	51.8	8.41
SCUCLP12	6/7/1994 13:00:00	60	8.41
SCUCLP12	7/7/1994 10:30:00	60	8.41
SCUCLP12	5/10/1995 11:30:00	48.6	8.41
SCUCLP12	4/5/1988 9:45:00	32.3	8.42
SCUCLP12	3/3/1992 12:15:00	18	8.43
SCUCLP12	1/8/1993 13:15:00	45	8.43
SCUCLP12	6/2/1993 11:45:00	42	8.43
SCUCLP12	8/30/1994 15:00:00	58	8.43
SCUCLP12	4/2/1993 15:00:00	30	8.44
SCUCLP12	3/1/1994 16:30:00	40	8.44
SCUCLP12	8/1/1994 14:00:00	60.2	8.44
SCUCLP12	10/13/1994 12:30:00	57	8.44
SCUCLP12	4/3/1992 11:15:00	24.4	8.45
SCUCLP12	10/1/1992 10:30:00	44.1	8.46
SCUCLP12	1/4/1994 10:25:00	64	8.47
SCUCLP12	11/1/1991 13:00:00	53.3	8.48
SCUCLP12	3/2/1993 10:45:00	28	8.48
SCUCLP12	7/7/1994 10:30:00	59	8.48
SCUCLP12	5/10/1995 11:30:00	44.7	8.48
SCUCLP12	3/1/1994 16:30:00	57	8.49
SCUCLP12	5/7/1980 10:00:00	55.1	8.5
SCUCLP12	1/29/1982 11:00:00	19.2	8.5
SCUCLP12	4/8/1982 14:00:00	19.2	8.5
SCUCLP12	7/20/1982 8:00:00	72.2	8.5
SCUCLP12	7/24/1984 0:00:00	85.3	8.5
SCUCLP12	9/17/1985 9:55:00	76.2	8.5
SCUCLP12	3/10/1987 9:30:00	63.1	8.5
SCUCLP12	3/11/1987 9:30:00	63.1	8.5
SCUCLP12	4/28/1994 10:30:00	50	8.5
SCUCLP12	3/15/1995 10:30:00	37.3	8.5
SCUCLP12	11/27/1989 9:00:00	38.7	8.51
SCUCLP12	6/2/1992 15:40:00	33.3	8.51
SCUCLP12	9/1/1993 11:30:00	61	8.51
SCUCLP12	2/2/1995 11:30:00	46.2	8.51
SCUCLP12	2/1/1993 12:00:00	1	8.52
SCUCLP12	6/30/1992 11:21:00	40.2	8.52
SCUCLP12	8/30/1994 15:00:00	57	8.53
SCUCLP12	7/24/1992 15:00:00	45	8.53
SCUCLP12	3/1/1994 16:30:00	56	8.54
SCUCLP12	3/3/1992 12:15:00	14.9	8.54
SCUCLP12	9/2/1992 11:00:00	44	8.54
SCUCLP12	2/1/1993 12:00:00	0	8.54
SCUCLP12	3/1/1994 16:30:00	35	8.54
SCUCLP12	12/7/1990 13:30:00	47.5	8.55
SCUCLP12	11/2/1993 12:00:00	65	8.55
SCUCLP12	12/2/1993 9:30:00	64	8.55
SCUCLP12	2/23/1995 10:00:00	40.2	8.55
SCUCLP12	10/5/1993 15:00:00	105	8.56
SCUCLP12	5/10/1995 11:30:00	43.3	8.56
SCUCLP12	8/2/1993 9:40:00	61	8.57
SCUCLP12	10/5/1993 15:00:00	85	8.57
SCUCLP12	10/5/1993 15:00:00	100	8.57
SCUCLP12	9/30/1991 11:00:00	48.2	8.58
SCUCLP12	12/4/1991 12:30:00	50.3	8.58
SCUCLP12	12/11/1992 11:00:00	46	8.58
SCUCLP12	10/5/1993 15:00:00	125	8.58
SCUCLP12	10/5/1993 15:00:00	130	8.58
SCUCLP12	3/1/1994 16:30:00	30	8.58
SCUCLP12	3/2/1993 10:45:00	27	8.59
SCUCLP12	5/17/1993 12:00:00	33	8.59
SCUCLP12	7/16/1981 13:45:00	70	8.6
SCUCLP12	10/23/1992 13:10:00	46	8.6
SCUCLP12	11/29/1982 9:23:00	71.6	8.6
SCUCLP12	4/29/1983 12:00:00	56.4	8.6
SCUCLP12	12/5/1983 9:00:00	87.8	8.6
SCUCLP12	12/10/1985 8:00:00	79.6	8.6
SCUCLP12	3/10/1987 9:30:00	60	8.6
SCUCLP12	3/10/1987 9:30:00	61.6	8.6
SCUCLP12	3/11/1987 9:30:00	60	8.6
SCUCLP12	3/11/1987 9:30:00	61.6	8.6
SCUCLP12	12/1/1987 9:30:00	72.2	8.6
SCUCLP12	10/5/1993 15:00:00	110	8.6
SCUCLP12	10/5/1993 15:00:00	120	8.6
SCUCLP12	10/5/1993 15:00:00	140	8.6
SCUCLP12	4/3/1992 11:15:00	21.3	8.61
SCUCLP12	4/2/1993 15:00:00	25	8.61
SCUCLP12	10/5/1993 15:00:00	135	8.61
SCUCLP12	3/1/1994 16:30:00	25	8.61
SCUCLP12	11/10/1994 14:30:00	51.9	8.61
SCUCLP12	1/8/1993 13:15:00	42	8.62
SCUCLP12	10/5/1993 15:00:00	115	8.62
SCUCLP12	5/14/1994 11:30:00	44.5	8.62
SCUCLP12	10/13/1994 12:30:00	56	8.62
SCUCLP12	1/5/1995 14:00:00	59.1	8.62
SCUCLP12	4/5/1988 9:45:00	24.7	8.63
SCUCLP12	4/28/1994 10:30:00	48	8.63
SCUCLP12	3/3/1992 12:15:00	12	8.64
SCUCLP12	5/1/1992 14:00:00	24.4	8.64
SCUCLP12	9/1/1993 11:30:00	60	8.64
SCUCLP12	3/1/1994 16:30:00	15.1	8.65
SCUCLP12	3/1/1994 16:30:00	55	8.65
SCUCLP12	2/1/1992 16:00:00	0	8.66
SCUCLP12	2/3/1994 10:30:00	64	8.66
SCUCLP12	12/4/1994 13:00:00	54.2	8.67
SCUCLP12	8/2/1993 9:40:00	60	8.68
SCUCLP12	4/28/1993 10:20:00	30	8.68
SCUCLP12	5/10/1995 11:30:00	40.5	8.69
SCUCLP12	6/15/1982 10:10:00	54.6	8.7
SCUCLP12	8/16/1982 7:30:00	71.9	8.7
SCUCLP12	3/13/1984 6:35:00	53	8.7
SCUCLP12	5/18/1984 10:30:00	53.3	8.7
SCUCLP12	3/10/1987 9:30:00	55.5	8.7
SCUCLP12	3/10/1987 9:30:00	57	8.7
SCUCLP12	3/11/1987 9:30:00	55.5	8.7
SCUCLP12	3/11/1987 9:30:00	57	8.7
SCUCLP12	7/7/1994 10:30:00	58	8.7
SCUCLP12	10/13/1994 12:30:00	55	8.7
SCUCLP12	10/5/1993 15:00:00	90	8.71
SCUCLP12	12/7/1990 13:30:00	46	8.71
SCUCLP12	3/2/1993 10:45:00	25	8.71
SCUCLP12	6/2/1993 11:45:00	38	8.71
SCUCLP12	1/8/1993 13:15:00	40	8.72
SCUCLP12	2/1/1992 16:00:00	2.9	8.73
SCUCLP12	7/2/1993 10:29:00	55	8.73
SCUCLP12	10/5/1993 15:00:00	65	8.73
SCUCLP12	2/3/1994 10:30:00	55	8.73
SCUCLP12	2/3/1994 10:30:00	56	8.73
SCUCLP12	6/7/1994 13:00:00	55	8.73
SCUCLP12	2/2/1995 11:30:00	39.3	8.73
SCUCLP12	3/3/1992 12:15:00	8.9	8.74
SCUCLP12	3/2/1993 10:45:00	20	8.74
SCUCLP12	3/1/1994 16:30:00	10	8.75
SCUCLP12	3/15/1995 10:30:00	34.7	8.75
SCUCLP12	10/1/1992 10:30:00	43.3	8.76
SCUCLP12	3/2/1993 10:45:00	15	8.76
SCUCLP12	3/1/1994 16:30:00	54.1	8.76
SCUCLP12	2/3/1994 10:30:00	57	8.77
SCUCLP12	2/3/1994 10:30:00	62	8.77
SCUCLP12	2/2/1995 11:30:00	29.8	8.77
SCUCLP12	11/1/1991 13:00:00	51.8	8.78
SCUCLP12	2/1/1992 16:00:00	1.4	8.78
SCUCLP12	4/28/1993 10:20:00	28	8.78
SCUCLP12	2/3/1994 10:30:00	58	8.78
SCUCLP12	8/30/1994 15:00:00	55	8.78
SCUCLP12	12/4/1994 13:00:00	53.4	8.78
SCUCLP12	10/5/1993 15:00:00	95	8.79
SCUCLP12	10/13/1994 12:30:00	54	8.79
SCUCLP12	2/2/1995 11:30:00	20	8.79
SCUCLP12	2/2/1995 11:30:00	20.1	8.79
SCUCLP12	6/4/1980 14:45:00	58.9	8.8
SCUCLP12	6/17/1981 17:00:00	70.4	8.8
SCUCLP12	11/7/1986 9:30:00	88.1	8.8
SCUCLP12	3/10/1987 9:30:00	50.9	8.8
SCUCLP12	3/10/1987 9:30:00	54	8.8
SCUCLP12	3/11/1987 9:30:00	50.9	8.8
SCUCLP12	3/11/1987 9:30:00	54	8.8
SCUCLP12	4/2/1993 15:00:00	20	8.8
SCUCLP12	9/1/1993 11:30:00	59	8.8
SCUCLP12	6/30/1992 11:21:00	37.1	8.81
SCUCLP12	5/14/1994 11:30:00	39.8	8.81
SCUCLP12	6/2/1992 15:40:00	30.3	8.82
SCUCLP12	2/23/1995 10:00:00	29.2	8.82
SCUCLP12	10/5/1993 15:00:00	70	8.84
SCUCLP12	1/4/1994 10:25:00	63	8.85
SCUCLP12	10/5/1993 15:00:00	80	8.86
SCUCLP12	2/2/1995 11:30:00	10.1	8.86
SCUCLP12	2/3/1994 10:30:00	50	8.87
SCUCLP12	4/28/1994 10:30:00	45	8.87
SCUCLP12	5/10/1995 11:30:00	36.4	8.87
SCUCLP12	1/8/1993 13:15:00	37	8.88
SCUCLP12	5/10/1995 11:30:00	35	8.88
SCUCLP12	9/2/1992 11:00:00	42.1	8.89
SCUCLP12	3/2/1993 10:45:00	10	8.89
SCUCLP12	2/3/1994 10:30:00	59	8.89
SCUCLP12	4/8/1994 14:30:00	45	8.89
SCUCLP12	8/1/1994 14:00:00	55.5	8.89
SCUCLP12	3/15/1995 10:30:00	29.2	8.89
SCUCLP12	3/31/1965 10:00:00	3.6	8.9
SCUCLP12	5/9/1966 11:00:00	27.6	8.9
SCUCLP12	6/2/1966 9:45:00	44.1	8.9
SCUCLP12	3/2/1967 11:00:00	0.3	8.9
SCUCLP12	3/2/1967 11:00:00	4.6	8.9
SCUCLP12	3/2/1967 11:00:00	50.3	8.9
SCUCLP12	4/3/1967 11:30:00	3.4	8.9
SCUCLP12	12/5/1967 12:45:00	39.1	8.9
SCUCLP12	3/12/1968 10:20:00	7.5	8.9
SCUCLP12	4/9/1968 10:45:00	106.1	8.9
SCUCLP12	7/12/1968 9:30:00	45.2	8.9
SCUCLP12	7/12/1968 9:30:00	60.5	8.9
SCUCLP12	7/12/1968 9:30:00	75.7	8.9
SCUCLP12	10/11/1968 10:40:00	90	8.9
SCUCLP12	11/5/1968 9:45:00	43.6	8.9
SCUCLP12	12/5/1968 9:45:00	43	8.9
SCUCLP12	1/13/1969 9:20:00	12.1	8.9
SCUCLP12	1/13/1969 9:20:00	27.4	8.9
SCUCLP12	1/13/1969 9:20:00	88.3	8.9
SCUCLP12	3/18/1969 10:25:00	13.3	8.9
SCUCLP12	5/16/1969 11:00:00	33.8	8.9
SCUCLP12	12/16/1969 10:30:00	6.9	8.9
SCUCLP12	1/7/1970 9:30:00	0.3	8.9
SCUCLP12	1/7/1970 9:30:00	6.4	8.9
SCUCLP12	1/7/1970 9:30:00	21.6	8.9
SCUCLP12	2/4/1970 10:00:00	0.4	8.9
SCUCLP12	2/4/1970 10:00:00	5.9	8.9
SCUCLP12	2/4/1970 10:00:00	21.1	8.9
SCUCLP12	3/13/1970 10:15:00	6.5	8.9
SCUCLP12	7/15/1970 8:40:00	61.5	8.9
SCUCLP12	7/15/1970 8:40:00	76.7	8.9
SCUCLP12	7/15/1970 8:40:00	107.2	8.9
SCUCLP12	7/15/1970 8:40:00	122.5	8.9
SCUCLP12	9/2/1970 10:20:00	60.2	8.9
SCUCLP12	10/9/1970 13:00:00	60.7	8.9
SCUCLP12	10/9/1970 13:00:00	121.7	8.9
SCUCLP12	10/9/1970 13:00:00	129.3	8.9
SCUCLP12	12/11/1970 10:30:00	46.1	8.9
SCUCLP12	1/11/1971 14:30:00	14.9	8.9
SCUCLP12	1/11/1971 14:30:00	30.1	8.9
SCUCLP12	3/3/1971 12:15:00	0.4	8.9
SCUCLP12	5/12/1971 10:00:00	31.9	8.9
SCUCLP12	8/18/1971 9:45:00	97	8.9
SCUCLP12	8/18/1971 9:45:00	112.3	8.9
SCUCLP12	12/7/1971 10:45:00	49.3	8.9
SCUCLP12	1/5/1972 11:30:00	48.5	8.9
SCUCLP12	2/7/1972 12:30:00	0.4	8.9
SCUCLP12	3/8/1972 12:05:00	18.5	8.9
SCUCLP12	3/8/1972 12:05:00	33.7	8.9
SCUCLP12	4/17/1972 9:30:00	34	8.9
SCUCLP12	4/17/1972 9:30:00	49.3	8.9
SCUCLP12	4/17/1972 9:30:00	95	8.9
SCUCLP12	4/17/1972 9:30:00	110.2	8.9
SCUCLP12	4/17/1972 9:30:00	125.5	8.9
SCUCLP12	4/17/1972 9:30:00	133.1	8.9
SCUCLP12	5/3/1972 8:50:00	48.8	8.9
SCUCLP12	5/3/1972 8:50:00	132.6	8.9
SCUCLP12	7/12/1972 10:00:00	51.4	8.9
SCUCLP12	8/8/1972 9:15:00	49.9	8.9
SCUCLP12	9/6/1972 11:45:00	124.4	8.9
SCUCLP12	6/11/1973 9:00:00	37.6	8.9
SCUCLP12	7/17/1973 11:55:00	58.3	8.9
SCUCLP12	8/13/1973 9:30:00	105.1	8.9
SCUCLP12	9/14/1973 11:30:00	59.7	8.9
SCUCLP12	10/3/1973 11:40:00	59.7	8.9
SCUCLP12	11/6/1973 9:10:00	59.7	8.9
SCUCLP12	12/4/1973 10:40:00	60.1	8.9
SCUCLP12	3/20/1974 9:30:00	30.6	8.9
SCUCLP12	4/11/1974 9:00:00	30.9	8.9
SCUCLP12	4/11/1974 9:00:00	91.9	8.9
SCUCLP12	5/1/1974 8:30:00	31.3	8.9
SCUCLP12	6/4/1974 7:30:00	49.9	8.9
SCUCLP12	6/4/1974 7:30:00	95.7	8.9
SCUCLP12	12/4/1974 9:08:00	60.8	8.9
SCUCLP12	12/4/1974 9:08:00	76	8.9
SCUCLP12	1/6/1975 9:10:00	0.4	8.9
SCUCLP12	5/8/1975 14:35:00	45.1	8.9
SCUCLP12	5/8/1975 14:35:00	60.4	8.9
SCUCLP12	5/8/1975 14:35:00	75.6	8.9
SCUCLP12	6/5/1975 15:00:00	63.1	8.9
SCUCLP12	8/11/1975 7:45:00	83.5	8.9
SCUCLP12	8/11/1975 7:45:00	113.9	8.9
SCUCLP12	8/11/1975 7:45:00	150.5	8.9
SCUCLP12	9/2/1975 8:10:00	67.5	8.9
SCUCLP12	9/2/1975 8:10:00	82.8	8.9
SCUCLP12	9/2/1975 8:10:00	128.5	8.9
SCUCLP12	12/3/1975 9:25:00	81.5	8.9
SCUCLP12	1/8/1976 12:58:00	0.2	8.9
SCUCLP12	1/8/1976 12:58:00	5.4	8.9
SCUCLP12	1/8/1976 12:58:00	20.6	8.9
SCUCLP12	1/8/1976 12:58:00	35.8	8.9
SCUCLP12	1/8/1976 12:58:00	51.1	8.9
SCUCLP12	3/10/1976 10:35:00	4.6	8.9
SCUCLP12	3/10/1976 10:35:00	19.8	8.9
SCUCLP12	4/8/1976 9:03:00	34.9	8.9
SCUCLP12	6/4/1976 13:40:00	51.3	8.9
SCUCLP12	7/6/1976 9:30:00	52.5	8.9
SCUCLP12	7/6/1976 9:30:00	67.7	8.9
SCUCLP12	7/6/1976 9:30:00	83	8.9
SCUCLP12	8/26/1976 7:30:00	81.7	8.9
SCUCLP12	8/26/1976 7:30:00	127.5	8.9
SCUCLP12	8/26/1976 7:30:00	142.7	8.9
SCUCLP12	1/13/1977 13:36:00	0.3	8.9
SCUCLP12	1/13/1977 13:36:00	16.4	8.9
SCUCLP12	1/13/1977 13:36:00	31.7	8.9
SCUCLP12	2/10/1977 14:00:00	0.5	8.9
SCUCLP12	2/10/1977 14:00:00	15.7	8.9
SCUCLP12	3/11/1977 13:15:00	0.2	8.9
SCUCLP12	4/4/1977 10:00:00	15.7	8.9
SCUCLP12	4/4/1977 10:00:00	30.9	8.9
SCUCLP12	5/6/1977 10:12:00	16	8.9
SCUCLP12	7/14/1977 10:28:00	46.2	8.9
SCUCLP12	8/19/1977 13:00:00	44.1	8.9
SCUCLP12	8/19/1977 13:00:00	140.1	8.9
SCUCLP12	9/15/1977 13:20:00	42.5	8.9
SCUCLP12	12/16/1977 14:40:00	40.5	8.9
SCUCLP12	2/16/1978 13:37:00	0.3	8.9
SCUCLP12	2/16/1978 13:37:00	7.3	8.9
SCUCLP12	2/16/1978 13:37:00	22.6	8.9
SCUCLP12	2/16/1978 13:37:00	129.2	8.9
SCUCLP12	3/9/1978 13:10:00	52.5	8.9
SCUCLP12	4/6/1978 11:50:00	37.6	8.9
SCUCLP12	4/6/1978 11:50:00	68	8.9
SCUCLP12	4/6/1978 11:50:00	98.5	8.9
SCUCLP12	4/6/1978 11:50:00	113.8	8.9
SCUCLP12	4/6/1978 11:50:00	129	8.9
SCUCLP12	4/6/1978 11:50:00	133.6	8.9
SCUCLP12	5/11/1978 12:28:00	39.2	8.9
SCUCLP12	5/11/1978 12:28:00	69.7	8.9
SCUCLP12	5/11/1978 12:28:00	84.9	8.9
SCUCLP12	5/11/1978 12:28:00	100.1	8.9
SCUCLP12	5/11/1978 12:28:00	115.4	8.9
SCUCLP12	5/11/1978 12:28:00	130.6	8.9
SCUCLP12	5/11/1978 12:28:00	135.2	8.9
SCUCLP12	9/14/1978 11:50:00	43.4	8.9
SCUCLP12	9/14/1978 11:50:00	58.6	8.9
SCUCLP12	9/14/1978 11:50:00	73.9	8.9
SCUCLP12	9/14/1978 11:50:00	89.1	8.9
SCUCLP12	9/14/1978 11:50:00	104.4	8.9
SCUCLP12	9/14/1978 11:50:00	119.6	8.9
SCUCLP12	9/14/1978 11:50:00	134.8	8.9
SCUCLP12	9/14/1978 11:50:00	139.4	8.9
SCUCLP12	10/13/1978 13:25:00	72.8	8.9
SCUCLP12	10/13/1978 13:25:00	88.1	8.9
SCUCLP12	10/13/1978 13:25:00	103.3	8.9
SCUCLP12	10/13/1978 13:25:00	118.5	8.9
SCUCLP12	10/13/1978 13:25:00	133.8	8.9
SCUCLP12	10/13/1978 13:25:00	138.4	8.9
SCUCLP12	12/13/1978 12:50:00	71.3	8.9
SCUCLP12	12/13/1978 12:50:00	86.6	8.9
SCUCLP12	12/13/1978 12:50:00	101.8	8.9
SCUCLP12	12/13/1978 12:50:00	117	8.9
SCUCLP12	12/13/1978 12:50:00	132.3	8.9
SCUCLP12	12/13/1978 12:50:00	136.9	8.9
SCUCLP12	2/2/1979 13:26:00	115.3	8.9
SCUCLP12	4/5/1979 12:37:00	137.6	8.9
SCUCLP12	5/11/1979 10:00:00	30.9	8.9
SCUCLP12	5/11/1979 10:00:00	122.3	8.9
SCUCLP12	5/11/1979 10:00:00	137.6	8.9
SCUCLP12	5/11/1979 10:00:00	142.1	8.9
SCUCLP12	7/23/1979 8:05:00	56.3	8.9
SCUCLP12	7/23/1979 8:05:00	117.3	8.9
SCUCLP12	7/23/1979 8:05:00	132.5	8.9
SCUCLP12	8/28/1979 8:25:00	131.4	8.9
SCUCLP12	8/28/1979 8:25:00	146.7	8.9
SCUCLP12	8/28/1979 8:25:00	151.3	8.9
SCUCLP12	11/1/1979 16:00:00	114.6	8.9
SCUCLP12	11/1/1979 16:00:00	129.8	8.9
SCUCLP12	2/7/1980 15:08:00	52.7	8.9
SCUCLP12	3/12/1980 14:22:00	22.9	8.9
SCUCLP12	3/12/1980 14:22:00	38.1	8.9
SCUCLP12	5/19/1981 6:40:00	38.9	8.9
SCUCLP12	9/8/1981 10:30:00	68	8.9
SCUCLP12	5/25/1965 14:00:00	57.3	8.9
SCUCLP12	6/11/1985 8:15:00	60.3	8.9
SCUCLP12	3/11/1986 7:50:00	51.2	8.9
SCUCLP12	3/10/1987 9:30:00	44.8	8.9
SCUCLP12	3/11/1987 9:30:00	44.8	8.9
SCUCLP12	12/1/1987 9:30:00	67.7	8.9
SCUCLP12	1/3/1992 9:30:00	56.4	8.9
SCUCLP12	5/1/1992 14:00:00	21.3	8.9
SCUCLP12	2/2/1995 11:30:00	5.9	8.91
SCUCLP12	12/4/1991 12:30:00	48.8	8.92
SCUCLP12	7/7/1994 10:30:00	55	8.92
SCUCLP12	12/4/1994 13:00:00	52.6	8.92
SCUCLP12	2/23/1995 10:00:00	21	8.92
SCUCLP12	10/5/1993 15:00:00	75	8.93
SCUCLP12	2/3/1994 10:30:00	60	8.93
SCUCLP12	1/5/1995 14:00:00	57.8	8.93
SCUCLP12	3/15/1995 10:30:00	26.5	8.93
SCUCLP12	5/10/1995 11:30:00	33.7	8.93
SCUCLP12	11/27/1989 9:00:00	34.1	8.94
SCUCLP12	1/8/1993 13:15:00	0	8.94
SCUCLP12	1/8/1993 13:15:00	2	8.94
SCUCLP12	1/8/1993 13:15:00	3	8.94
SCUCLP12	1/8/1993 13:15:00	7	8.94
